,synchronous,asynchronous,cause,condition,negative-condition,purpose,concession,contrast,similarity,conjunction,disjunction,instantiation,level-of-detail,equivalence,manner,exception,substitution
5426,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5427,1e-05,0.6,0.2,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5428,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5429,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.7,1e-05,1e-05,1e-05,1e-05
5430,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5431,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5432,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.3,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5433,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.5,0.1,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5434,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05
5435,0.2,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5436,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5437,1e-05,0.2,0.30000000000000004,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5438,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5439,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5440,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.6,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
5441,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.8999999999999999,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5442,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1
5443,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
5444,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.3,0.4,1e-05,1e-05,1e-05,1e-05
5445,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5446,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5447,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5448,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
5449,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5450,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.2,0.1,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
5451,0.2,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5452,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
5453,0.1,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5454,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,0.1,0.3,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
5455,0.2,0.5,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5456,1e-05,0.1,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5457,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5458,0.1,0.2,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5459,1e-05,0.6,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5460,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
5461,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5462,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5463,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5464,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5465,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5466,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5467,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
5468,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5469,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
5470,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5471,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5472,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5473,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.7,1e-05,1e-05,1e-05,1e-05
5474,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5475,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
5476,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
5477,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5478,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5479,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5480,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5481,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
5482,0.2,1e-05,0.6000000000000001,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5483,0.2,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.1,1e-05,1e-05,1e-05
5484,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5485,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5486,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,0.3,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05
5487,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.6,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5488,1e-05,0.1,0.1,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.3,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5489,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5490,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5491,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5492,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.4,0.3,1e-05,1e-05,1e-05,1e-05
5493,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,0.4,1e-05,1e-05,1e-05,1e-05
5494,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.1,1e-05,0.3,0.1,1e-05,1e-05,1e-05,1e-05
5495,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
5496,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.7,0.1,1e-05,1e-05,1e-05,1e-05
5497,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5498,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5499,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5500,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05
5501,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5502,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.5,0.3,1e-05,1e-05,1e-05,1e-05
5503,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
5504,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5505,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5506,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5507,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,0.6,1e-05,1e-05,1e-05,1e-05
5508,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5509,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5510,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5511,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5512,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,0.1,0.2,0.1,1e-05,1e-05,1e-05
5513,0.1,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1
5514,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
5515,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.5,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5516,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5517,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05
5518,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.30000000000000004,0.1,0.1,0.2,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
5519,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.30000000000000004,0.1,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1
5520,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,0.6,1e-05,1e-05,1e-05,1e-05
5521,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5522,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.5,1e-05,0.1,1e-05,1e-05
5523,0.1,0.1,0.2,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5524,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.2,0.5,1e-05,1e-05,1e-05,1e-05
5525,0.1,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5526,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,0.2,1e-05,0.1,0.2,1e-05,1e-05,1e-05,1e-05
5527,1e-05,1e-05,0.8,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5528,1e-05,0.3,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
5529,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5530,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5531,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,0.5,1e-05,1e-05,1e-05,1e-05
5532,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.7,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5533,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05
5534,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.7,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5535,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.9,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
5536,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5537,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5538,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5539,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5540,0.1,1e-05,0.1,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5541,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5542,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5543,0.1,0.2,0.1,1e-05,1e-05,1e-05,0.3,0.1,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5544,0.1,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5545,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.5,0.1,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05
5546,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.1,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,0.1
5547,0.1,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
5548,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5549,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.6,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5550,0.1,0.3,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.1,1e-05,1e-05,0.3,1e-05,1e-05,1e-05,1e-05
5551,0.3,1e-05,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5552,0.3,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5553,0.1,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5554,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.4,1e-05,1e-05,1e-05,1e-05
5555,1e-05,0.1,0.4,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5556,0.1,0.1,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.3,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5557,1e-05,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
5558,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.4,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05
5559,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5560,0.3,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5561,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
5562,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5563,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.2,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,0.1
5564,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5565,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,1e-05
5566,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.2,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
5567,1e-05,0.1,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
5568,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,0.5,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5569,1e-05,0.1,0.2,1e-05,1e-05,1e-05,0.1,1e-05,0.2,0.2,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05
5570,1e-05,0.1,0.4,1e-05,1e-05,1e-05,1e-05,0.1,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5571,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.5,1e-05,1e-05,1e-05,1e-05
5572,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.9,1e-05,1e-05,1e-05,1e-05
5573,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.4,1e-05,1e-05,1e-05,1e-05
5574,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.2,0.1,1e-05,0.3,1e-05,0.2,0.1,1e-05,1e-05,1e-05,1e-05
5575,1e-05,1e-05,0.7999999999999999,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5576,0.1,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,0.2,1e-05,1e-05,1e-05,1e-05
5577,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5578,0.3,0.2,0.1,1e-05,1e-05,1e-05,0.1,0.1,1e-05,0.1,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5579,0.1,0.4,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5580,1e-05,0.2,0.6,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5581,1e-05,0.5,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,0.1,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5582,1e-05,0.7,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5583,0.2,1e-05,0.3,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5584,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,0.1,0.3,1e-05,0.3,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5585,0.1,0.2,0.2,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.4,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05
5586,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,0.4,1e-05,1e-05,0.2,1e-05,1e-05,1e-05,1e-05
5587,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,0.1,0.7,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
5588,1e-05,1e-05,0.1,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.2,1e-05,1e-05,0.7,1e-05,1e-05,1e-05,1e-05
5589,1e-05,1e-05,0.30000000000000004,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,0.1,1e-05,1e-05,0.6,1e-05,1e-05,1e-05,1e-05
