,synchronous+++,precedence+++,succession,reason+++,result+++,arg1-as-cond,arg2-as-cond,arg1-as-negcond,arg2-as-negcond,arg1-as-goal,arg2-as-goal,arg1-as-denier+++,arg2-as-denier+++,contrast+++,similarity+++,conjunction+++,disjunction,arg1-as-instance,arg2-as-instance+++,arg1-as-detail+++,arg2-as-detail+++,equivalence,arg1-as-manner,arg2-as-manner,arg1-as-excpt,arg2-as-excpt,arg2-as-subst,arg1-as-subst
784,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,8.116527750923236,-1.0938126210529473,9.502822112043127,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,9.725965663357336,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473
785,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747,8.575502356727545,-1.733450303916747,-1.733450303916747,7.4768900680594355,7.4768900680594355,8.863184429179327,-1.733450303916747,-1.733450303916747,7.4768900680594355,-1.733450303916747,-1.733450303916747,-1.733450303916747,-1.733450303916747
786,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,9.146585071600699,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,10.53287943272059,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543
787,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,8.788653993542741,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413
788,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,9.825251355442493,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,10.230716463550657,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811,-0.7713833776535811
789,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,9.59759026485807,-1.404509576346168,8.49897797618996,-1.404509576346168,7.805830795630015,7.805830795630015,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168
790,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,8.11652775092324,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.50282211204313,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,9.72596566335734,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435,-1.0938126210529435
791,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,7.487164427789858,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,8.585776716457968,-1.7231759441863248,-1.7231759441863248,8.585776716457968,7.487164427789858,7.487164427789858,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248,-1.7231759441863248
792,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,9.502822112043127,-1.0938126210529473,-1.0938126210529473,8.116527750923236,-1.0938126210529473,9.725965663357336,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473,-1.0938126210529473
793,7.179216081108641,7.179216081108641,7.179216081108641,8.788653993542741,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413
794,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,9.09283946466475,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,8.176548732790597,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,7.48340155223065,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322,-1.7269388197455322
795,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,10.22869396159858,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
796,7.162430237207009,8.548724598326901,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.162430237207009,-2.047910134769173,7.162430237207009,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,7.855577417766955,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173,-2.047910134769173
797,7.841096521048805,8.24656162915697,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.841096521048805,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,7.14794934048886,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224,-2.0623910314873224
798,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,8.194792505067953,-1.7086950474681755,8.600257613176117,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755
799,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.865206931131407,8.459741823023244,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.865206931131407,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.459741823023244,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853
800,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.865206931131407,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.459741823023244,-1.4437457295128853,8.865206931131407,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,8.459741823023244,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853,-1.4437457295128853
801,7.78758702335266,9.39702493578676,8.480734203912606,-1.4227533486235227,8.480734203912606,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227
802,7.501645324508007,7.501645324508007,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,7.501645324508007,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,9.293404793736062,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755,-1.7086950474681755
803,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,9.146585071600699,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,10.53287943272059,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543
804,6.225118567392413,-2.9852218045837695,6.225118567392413,-2.9852218045837695,6.225118567392413,6.225118567392413,6.225118567392413,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,6.225118567392413,6.225118567392413,-2.9852218045837695,6.918265747952359,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,6.225118567392413,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695,-2.9852218045837695
805,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,7.825080670656182,-1.3852597013200003,7.825080670656182,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,7.825080670656182,9.770990819711496,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003,-1.3852597013200003
806,-0.75690248093543,10.53287943272059,9.146585071600699,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543
807,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,8.473986610501592,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,10.67121118783781,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591,-0.736353761474591
808,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,7.79786138308308,-1.4124789888931024,9.40729929551718,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,8.89647367175119,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024,-1.4124789888931024
809,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,7.50815680867922,-1.7021835632969624,9.11759472111332,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,7.50815680867922,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624,-1.7021835632969624
810,6.843763869366852,7.536911049926798,6.843763869366852,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,7.942376158034962,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,6.843763869366852,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933,-2.36657650260933
811,8.120290626482447,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,9.218902915150556,-1.0900497454937363,9.912050095710502,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363
812,-1.4045095763461661,8.498977976189963,-1.4045095763461661,7.805830795630016,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
813,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.155556351901234,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,8.561021460009398,7.462409171341288,-1.7479312006348946,8.561021460009398,-1.7479312006348946,7.462409171341288,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946,-1.7479312006348946
814,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,9.770990819711498,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,7.825080670656184,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988,-1.3852597013199988
815,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,8.480734203912606,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,7.78758702335266,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,9.39702493578676,-1.4227533486235227,-1.4227533486235227,8.480734203912606,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227,-1.4227533486235227
816,7.179216081108641,7.179216081108641,-2.0311242908675413,7.179216081108641,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,8.788653993542741,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413
817,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,9.597590264858072,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,8.498977976189963,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,7.805830795630016,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661,-1.4045095763461661
818,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,9.167369900301338,8.474222719741393,8.879687827849557,-1.429264832794736,7.781075539181447,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736,-1.429264832794736
819,8.145281992170814,7.452134811610867,-1.758205560365315,8.145281992170814,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,8.550747100278977,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,8.145281992170814,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315
820,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,10.22869396159858,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
821,9.258139068317274,8.85267396020911,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,8.159526779649164,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019,-1.050813592327019
822,9.736240023087758,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,8.126802110653658,-1.083538261322525,9.225414399321767,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525,-1.083538261322525
823,-1.733450303916745,8.575502356727547,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,7.476890068059437,-1.733450303916745,7.476890068059437,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,8.863184429179329,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745,-1.733450303916745
824,8.159762888888963,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,8.159762888888963,-1.7437246636471657,8.852910069448908,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,7.466615708329017,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657,-1.7437246636471657
825,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,8.795194034765036,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,9.71148476663919,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,9.2006591428732,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093,-1.108293517771093
826,-1.0900497454937363,9.912050095710502,9.218902915150556,-1.0900497454937363,8.120290626482447,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363,-1.0900497454937363
827,-1.758205560365315,-1.758205560365315,-1.758205560365315,8.145281992170814,8.550747100278977,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,8.145281992170814,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,8.145281992170814,-1.758205560365315,7.452134811610867,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315,-1.758205560365315
828,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,7.805830795630015,-1.404509576346168,-1.404509576346168,8.49897797618996,-1.404509576346168,-1.404509576346168,-1.404509576346168,7.805830795630015,9.59759026485807,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168,-1.404509576346168
829,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,9.146585071600699,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,10.53287943272059,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543,-0.75690248093543
830,6.843763869366849,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,6.843763869366849,6.843763869366849,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,6.843763869366849,7.942376158034959,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,6.843763869366849,7.536911049926794,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335,-2.3665765026093335
831,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,9.181850797019482,-1.4147839360765901,-1.4147839360765901,7.795556435899592,7.795556435899592,9.181850797019482,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901,-1.4147839360765901
832,7.179216081108641,-2.0311242908675413,7.179216081108641,-2.0311242908675413,8.788653993542741,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,7.179216081108641,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413,-2.0311242908675413
833,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,10.671211187837812,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,8.473986610501594,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892,-0.7363537614745892
834,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,8.149252419918744,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,10.22869396159858,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392,-1.0610879520574392
